"","word"
"189","and+i+have"
"190","and+hope+to"
"191","and+i+hope"
"192","and+think+a"
"193","and+i+a"
"194","and+i+think"
"195","and+tried+a"
"196","and+i+tried"
"197","and+was+curled"
"198","and+i+curled"
"199","and+i+was"
"200","and+were+up"
"201","and+i+up"
"202","and+i+were"
"203","and+all+is"
"204","and+if+is"
"205","and+if+all"
"206","and+not+sure"
"207","and+im+sure"
"208","and+im+not"
"209","and+of+them"
"210","and+one+them"
"211","and+one+of"
"212","and+me+up"
"213","and+picked+up"
"214","and+picked+me"
"215","and+too+always"
"216","and+sea+always"
"217","and+sea+too"
"218","and+to+stay"
"219","and+smart+stay"
"220","and+smart+to"
"221","and+be+a"
"222","and+still+a"
"223","and+still+be"
"224","and+and+sea"
"225","and+sun+sea"
"226","and+sun+and"
"227","and+is+where"
"228","and+that+where"
"229","and+that+is"
"230","and+lower+leg"
"231","and+the+leg"
"232","and+the+lower"
"233","and+money+to"
"234","and+the+to"
"235","and+the+money"
"236","and+upper+leg"
"237","and+the+upper"
"238","and+in+error"
"239","and+was+error"
"240","and+was+in"
"241","andrew+i+were"
"242","andrew+and+were"
"243","andrew+and+i"
"244","are+big+geek"
"245","are+a+geek"
"246","are+a+big"
"247","as+as+loss"
"248","as+far+loss"
"249","as+far+as"
"250","as+am+now"
"251","as+i+now"
"252","as+i+am"
"253","as+find+that"
"254","as+i+that"
"255","as+i+find"
"256","as+really+did"
"257","as+i+did"
"258","as+i+really"
"259","as+as+i"
"260","as+ill+i"
"261","as+ill+as"
"262","as+bobbed+off"
"263","as+it+off"
"264","as+it+bobbed"
"265","as+was+when"
"266","as+it+when"
"267","as+it+was"
"268","as+water+as"
"269","as+much+as"
"270","as+much+water"
"271","as+as+not"
"272","as+often+not"
"273","as+often+as"
"274","as+foot+and"
"275","as+the+and"
"276","as+the+foot"
"277","as+will+see"
"278","as+you+see"
"279","as+you+will"
"280","ask+you+do"
"281","ask+that+do"
"282","ask+that+you"
"283","at+i+think"
"284","at+all+think"
"285","at+all+i"
"286","at+with+my"
"287","at+home+my"
"288","at+home+with"
"289","at+for+a"
"290","at+it+a"
"291","at+it+for"
"292","at+point+in"
"293","at+one+in"
"294","at+one+point"
"295","at+end+of"
"296","at+the+of"
"297","at+the+end"
"298","ate+you+are"
"299","ate+if+are"
"300","ate+if+you"
"301","bad+far+as"
"302","bad+as+as"
"303","bad+as+far"
"304","baking+pbs+it"
"305","baking+on+it"
"306","baking+on+pbs"
"307","be+disaster+or"
"308","be+a+or"
"309","be+a+disaster"
"310","be+geek+like"
"311","be+a+like"
"312","be+a+geek"
"313","be+lot+of"
"314","be+a+of"
"315","be+a+lot"
"316","be+to+make"
"317","be+able+make"
"318","be+able+to"
"319","be+impetus+to"
"320","be+an+to"
"321","be+an+impetus"
"322","be+to+it"
"323","be+returning+it"
"324","be+returning+to"
"325","be+subject+of"
"326","be+the+of"
"327","be+the+subject"
"328","be+and+able"
"329","be+thin+able"
"330","be+thin+and"
"331","be+us+but"
"332","be+with+but"
"333","be+with+us"
"334","bed+get+up"
"335","bed+id+up"
"336","bed+id+get"
"337","best+to+do"
"338","best+time+do"
"339","best+time+to"
"340","big+that+is"
"341","big+geek+is"
"342","big+geek+that"
"343","big+on+my"
"344","big+grin+my"
"345","big+grin+on"
"346","bit+a+mad"
"347","bit+of+mad"
"348","bit+of+a"
"349","bit+effort+to"
"350","bit+of+to"
"351","bit+of+effort"
"352","both+and+her"
"353","both+her+her"
"354","both+her+and"
"355","boy+out+of"
"356","boy+pushed+of"
"357","boy+pushed+out"
"358","but+pull+up"
"359","but+hey+up"
"360","but+hey+pull"
"361","but+decided+i"
"362","but+i+i"
"363","but+i+decided"
"364","but+hear+they"
"365","but+i+they"
"366","but+i+hear"
"367","but+the+end"
"368","but+in+end"
"369","but+in+the"
"370","but+made+me"
"371","but+it+me"
"372","but+it+made"
"373","but+have+a"
"374","but+will+a"
"375","but+will+have"
"376","but+get+to"
"377","but+you+to"
"378","but+you+get"
"379","by+rba+that"
"380","by+the+that"
"381","by+the+rba"
"382","can+a+geek"
"383","can+be+geek"
"384","can+be+a"
"385","can+how+to"
"386","can+see+to"
"387","can+see+how"
"388","care+my+son"
"389","care+of+son"
"390","care+of+my"
"391","causes+bit+of"
"392","causes+a+of"
"393","causes+a+bit"
"394","closing+a+v"
"395","closing+in+v"
"396","closing+in+a"
"397","come+life+when"
"398","come+to+when"
"399","come+to+life"
"400","cool+just+eat"
"401","cool+and+eat"
"402","cool+and+just"
"403","could+used+as"
"404","could+be+as"
"405","could+be+used"
"406","day+do+you"
"407","day+will+you"
"408","day+will+do"
"409","deal+but+we"
"410","deal+with+we"
"411","deal+with+but"
"412","did+also+does"
"413","did+he+does"
"414","did+he+also"
"415","didnt+go+all"
"416","didnt+let+all"
"417","didnt+let+go"
"418","do+even+have"
"419","do+not+have"
"420","do+not+even"
"421","do+to+come"
"422","do+so+come"
"423","do+so+to"
"424","do+right+or"
"425","do+the+or"
"426","do+the+right"
"427","do+and+as"
"428","do+this+as"
"429","do+this+and"
"430","do+in+your"
"431","do+this+your"
"432","do+this+in"
"433","do+know+who"
"434","do+you+who"
"435","do+you+know"
"436","do+no+good"
"437","do+you+good"
"438","do+you+no"
"439","does+very+good"
"440","does+a+good"
"441","does+a+very"
"442","doubt+it+will"
"443","doubt+if+will"
"444","doubt+if+it"
"445","each+it+is"
"446","each+year+is"
"447","each+year+it"
"448","effort+rub+it"
"449","effort+to+it"
"450","effort+to+rub"
"451","end+the+kick"
"452","end+of+kick"
"453","end+of+the"
"454","etc+in+or"
"455","etc+give+or"
"456","etc+give+in"
"457","even+it+was"
"458","even+as+was"
"459","even+as+it"
"460","even+a+dog"
"461","even+have+dog"
"462","even+have+a"
"463","ever+to+eat"
"464","ever+got+eat"
"465","ever+got+to"
"466","exams+if+all"
"467","exams+and+all"
"468","exams+and+if"
"469","face+in+the"
"470","face+but+the"
"471","face+but+in"
"472","face+the+cake"
"473","face+in+cake"
"474","find+i+am"
"475","find+that+am"
"476","find+that+i"
"477","find+i+had"
"478","find+that+had"
"479","fins+a+frog"
"480","fins+like+frog"
"481","fins+like+a"
"482","fizzy+at+all"
"483","fizzy+pop+all"
"484","fizzy+pop+at"
"485","flute+it+to"
"486","flute+made+to"
"487","flute+made+it"
"488","for+while+and"
"489","for+a+and"
"490","for+a+while"
"491","for+out+in"
"492","for+being+in"
"493","for+being+out"
"494","for+did+not"
"495","for+i+not"
"496","for+i+did"
"497","for+i+should"
"498","for+it+should"
"499","for+it+i"
"500","for+as+i"
"501","for+later+i"
"502","for+later+as"
"503","for+of+my"
"504","for+most+my"
"505","for+most+of"
"506","fort+a+steep"
"507","fort+on+steep"
"508","fort+on+a"
"509","four+of+age"
"510","four+years+age"
"511","four+years+of"
"512","fun+to+help"
"513","fun+set+help"
"514","fun+set+to"
"515","game+bad+and"
"516","game+so+and"
"517","game+so+bad"
"518","geek+is+a"
"519","geek+that+a"
"520","geek+that+is"
"521","get+he+never"
"522","get+it+never"
"523","get+it+he"
"524","get+of+all"
"525","get+rid+all"
"526","get+rid+of"
"527","get+live+with"
"528","get+to+with"
"529","get+to+live"
"530","get+and+get"
"531","get+up+get"
"532","get+up+and"
"533","get+bad+as"
"534","get+very+as"
"535","get+very+bad"
"536","go+the+way"
"537","go+all+way"
"538","go+all+the"
"539","go+up+and"
"540","go+way+and"
"541","go+way+up"
"542","going+bed+at"
"543","going+to+at"
"544","going+to+bed"
"545","good+on+a"
"546","good+drive+a"
"547","good+drive+on"
"548","good+you+do"
"549","good+if+do"
"550","good+if+you"
"551","grip+my+hand"
"552","grip+on+hand"
"553","grip+on+my"
"554","had+big+grin"
"555","had+a+grin"
"556","had+a+big"
"557","hard+tell+it"
"558","hard+to+it"
"559","hard+to+tell"
"560","has+benefit+of"
"561","has+the+of"
"562","has+the+benefit"
"563","has+up+a"
"564","has+whipped+a"
"565","has+whipped+up"
"566","have+dog+as"
"567","have+a+as"
"568","have+a+dog"
"569","have+sat+in"
"570","have+we+in"
"571","have+we+sat"
"572","he+does+a"
"573","he+also+a"
"574","he+also+does"
"575","he+he+also"
"576","he+did+also"
"577","he+did+he"
"578","he+enough+it"
"579","he+had+it"
"580","he+had+enough"
"581","he+she+wishes"
"582","he+or+wishes"
"583","he+or+she"
"584","he+to+dig"
"585","he+started+dig"
"586","he+started+to"
"587","he+it+so"
"588","he+wanted+so"
"589","he+wanted+it"
"590","her+her+so"
"591","her+and+so"
"592","her+and+her"
"593","her+i+was"
"594","her+and+was"
"595","her+and+i"
"596","her+i+decided"
"597","her+so+decided"
"598","her+so+i"
"599","him+i+decided"
"600","him+but+decided"
"601","him+but+i"
"602","him+all+of"
"603","him+count+of"
"604","him+count+all"
"605","his+in+the"
"606","his+face+the"
"607","his+face+in"
"608","his+but+now"
"609","his+father+now"
"610","his+father+but"
"611","hold+not+let"
"612","hold+to+let"
"613","hold+to+not"
"614","home+mom+was"
"615","home+my+was"
"616","home+my+mom"
"617","home+with+mom"
"618","home+with+my"
"619","hour+a+half"
"620","hour+and+half"
"621","hour+and+a"
"622","house+and+i"
"623","house+her+i"
"624","house+her+and"
"625","i+know+that"
"626","i+also+that"
"627","i+also+know"
"628","i+going+to"
"629","i+am+to"
"630","i+am+going"
"631","i+happy+with"
"632","i+am+with"
"633","i+am+happy"
"634","i+just+not"
"635","i+am+not"
"636","i+am+just"
"637","i+loving+a"
"638","i+am+a"
"639","i+am+loving"
"640","i+now+so"
"641","i+am+so"
"642","i+am+now"
"643","i+if+you"
"644","i+ate+you"
"645","i+ate+if"
"646","i+i+had"
"647","i+decided+had"
"648","i+decided+i"
"649","i+to+go"
"650","i+decided+go"
"651","i+decided+to"
"652","i+to+play"
"653","i+decided+play"
"654","i+not+come"
"655","i+did+come"
"656","i+did+not"
"657","i+that+i"
"658","i+find+i"
"659","i+find+that"
"660","i+a+big"
"661","i+had+big"
"662","i+had+a"
"663","i+to+have"
"664","i+had+have"
"665","i+had+to"
"666","i+to+postpone"
"667","i+had+postpone"
"668","i+it+on"
"669","i+have+on"
"670","i+have+it"
"671","i+they+cook"
"672","i+hear+cook"
"673","i+hear+they"
"674","i+hope+have"
"675","i+hope+to"
"676","i+knew+had"
"677","i+knew+i"
"678","i+did+like"
"679","i+really+like"
"680","i+really+did"
"681","i+not+such"
"682","i+retreat+such"
"683","i+retreat+not"
"684","i+at+the"
"685","i+sat+the"
"686","i+sat+at"
"687","i+got+down"
"688","i+then+down"
"689","i+then+got"
"690","i+a+nose"
"691","i+think+nose"
"692","i+think+a"
"693","i+i+may"
"694","i+think+may"
"695","i+think+i"
"696","i+a+cobb"
"697","i+tried+cobb"
"698","i+tried+a"
"699","i+much+doubt"
"700","i+very+doubt"
"701","i+very+much"
"702","i+it+strong"
"703","i+want+strong"
"704","i+want+it"
"705","i+curled+up"
"706","i+was+up"
"707","i+was+curled"
"708","i+four+years"
"709","i+was+years"
"710","i+was+four"
"711","id+up+to"
"712","id+get+to"
"713","id+get+up"
"714","if+white+man"
"715","if+a+man"
"716","if+a+white"
"717","if+were+a"
"718","if+i+a"
"719","if+i+were"
"720","if+will+end"
"721","if+it+end"
"722","if+it+will"
"723","if+are+a"
"724","if+you+a"
"725","if+you+are"
"726","if+do+not"
"727","if+you+not"
"728","if+you+do"
"729","if+ever+got"
"730","if+you+got"
"731","if+you+ever"
"732","ill+i+am"
"733","ill+as+am"
"734","ill+as+i"
"735","im+sure+it"
"736","im+not+it"
"737","im+not+sure"
"738","im+to+clean"
"739","im+off+clean"
"740","im+off+to"
"741","in+corner+of"
"742","in+a+of"
"743","in+a+corner"
"744","in+long+time"
"745","in+a+time"
"746","in+a+long"
"747","in+v+shape"
"748","in+a+shape"
"749","in+a+v"
"750","in+id+get"
"751","in+bed+get"
"752","in+bed+id"
"753","in+of+a"
"754","in+front+a"
"755","in+front+of"
"756","in+folder+on"
"757","in+my+on"
"758","in+my+folder"
"759","in+york+city"
"760","in+new+city"
"761","in+new+york"
"762","in+end+the"
"763","in+the+the"
"764","in+the+end"
"765","in+face+but"
"766","in+the+but"
"767","in+the+face"
"768","in+face+of"
"769","in+the+of"
"770","in+house+her"
"771","in+the+her"
"772","in+the+house"
"773","in+mood+for"
"774","in+the+for"
"775","in+the+mood"
"776","in+rain+for"
"777","in+the+rain"
"778","in+same+way"
"779","in+the+way"
"780","in+the+same"
"781","in+and+i"
"782","in+there+i"
"783","in+there+and"
"784","in+bad+shape"
"785","in+very+shape"
"786","in+very+bad"
"787","into+home+my"
"788","into+our+my"
"789","into+our+home"
"790","is+huge+thrill"
"791","is+a+thrill"
"792","is+a+huge"
"793","is+time+of"
"794","is+a+of"
"795","is+a+time"
"796","is+you+need"
"797","is+all+need"
"798","is+all+you"
"799","is+out+with"
"800","is+coming+with"
"801","is+coming+out"
"802","is+this+but"
"803","is+for+but"
"804","is+for+this"
"805","is+we+know"
"806","is+how+know"
"807","is+how+we"
"808","is+best+time"
"809","is+the+time"
"810","is+the+best"
"811","is+time+when"
"812","is+the+when"
"813","is+nice+to"
"814","is+too+to"
"815","is+too+nice"
"816","it+off+it"
"817","it+all+it"
"818","it+all+off"
"819","it+as+much"
"820","it+almost+much"
"821","it+almost+as"
"822","it+and+just"
"823","it+cool+just"
"824","it+cool+and"
"825","it+be+used"
"826","it+could+used"
"827","it+could+be"
"828","it+a+while"
"829","it+for+while"
"830","it+for+a"
"831","it+a+holiday"
"832","it+is+holiday"
"833","it+is+a"
"834","it+a+time"
"835","it+is+time"
"836","it+fa+bu"
"837","it+is+bu"
"838","it+is+fa"
"839","it+me+tired"
"840","it+made+tired"
"841","it+made+me"
"842","it+on+your"
"843","it+out+your"
"844","it+out+on"
"845","it+too+nice"
"846","it+quits+nice"
"847","it+quits+too"
"848","it+me+i"
"849","it+scarred+i"
"850","it+scarred+me"
"851","it+bad+we"
"852","it+so+we"
"853","it+so+bad"
"854","it+a+very"
"855","it+was+very"
"856","it+was+a"
"857","it+hot+hot"
"858","it+was+hot"
"859","it+not+worth"
"860","it+was+worth"
"861","it+was+not"
"862","it+very+cute"
"863","it+was+cute"
"864","job+doing+in"
"865","job+needs+in"
"866","job+needs+doing"
"867","just+in+the"
"868","just+not+the"
"869","just+not+in"
"870","kit+all+you"
"871","kit+is+you"
"872","kit+is+all"
"873","knew+had+to"
"874","knew+i+to"
"875","knew+i+had"
"876","know+wanted+it"
"877","know+he+it"
"878","know+he+wanted"
"879","know+you+ever"
"880","know+if+ever"
"881","know+if+you"
"882","know+he+must"
"883","know+that+must"
"884","know+that+he"
"885","later+i+find"
"886","later+as+find"
"887","later+as+i"
"888","later+the+time"
"889","later+in+time"
"890","later+in+the"
"891","let+all+the"
"892","let+go+the"
"893","let+go+all"
"894","level+is+a"
"895","level+it+a"
"896","level+it+is"
"897","life+the+ban"
"898","life+until+ban"
"899","life+until+the"
"900","life+we+get"
"901","life+when+get"
"902","life+when+we"
"903","like+frog+to"
"904","like+a+to"
"905","like+a+frog"
"906","like+lot+of"
"907","like+a+of"
"908","like+a+lot"
"909","like+a+jelly"
"910","like+in+jelly"
"911","like+in+a"
"912","like+it+was"
"913","like+that+was"
"914","like+that+it"
"915","long+and+i"
"916","long+time+i"
"917","long+time+and"
"918","lot+pain+first"
"919","lot+of+first"
"920","lot+of+pain"
"921","lunch+i+tried"
"922","lunch+and+tried"
"923","lunch+and+i"
"924","mad+to+get"
"925","mad+rush+get"
"926","mad+rush+to"
"927","made+far+and"
"928","made+so+and"
"929","made+so+far"
"930","made+on+the"
"931","made+up+the"
"932","made+up+on"
"933","march+can+be"
"934","march+you+be"
"935","march+you+can"
"936","me+have+never"
"937","me+i+never"
"938","me+i+have"
"939","me+this+one"
"940","me+on+one"
"941","me+on+this"
"942","me+the+easy"
"943","me+to+easy"
"944","me+to+the"
"945","me+and+then"
"946","me+up+then"
"947","me+up+and"
"948","mesh+on+it"
"949","mesh+well+it"
"950","mesh+well+on"
"951","mix+but+im"
"952","mix+too+im"
"953","mix+too+but"
"954","mom+day+when"
"955","mom+one+when"
"956","mom+one+day"
"957","mom+on+the"
"958","mom+was+the"
"959","mom+was+on"
"960","money+get+it"
"961","money+to+it"
"962","money+to+get"
"963","mood+it+i"
"964","mood+for+i"
"965","mood+for+it"
"966","much+you+have"
"967","much+did+have"
"968","much+did+you"
"969","music+its+not"
"970","music+but+not"
"971","music+but+its"
"972","my+and+if"
"973","my+exams+if"
"974","my+exams+and"
"975","my+one+day"
"976","my+mom+day"
"977","my+mom+one"
"978","my+was+on"
"979","my+mom+on"
"980","my+mom+was"
"981","near+ill+as"
"982","near+as+as"
"983","near+as+ill"
"984","need+be+thin"
"985","need+to+thin"
"986","need+to+be"
"987","new+say+but"
"988","new+to+but"
"989","new+to+say"
"990","new+city+and"
"991","new+york+and"
"992","new+york+city"
"993","no+if+you"
"994","no+good+you"
"995","no+good+if"
"996","nope+hubs+and"
"997","nope+the+and"
"998","nope+the+hubs"
"999","not+i+hear"
"1000","not+but+hear"
"1001","not+but+i"
"1002","not+have+a"
"1003","not+even+a"
"1004","not+even+have"
"1005","not+the+mood"
"1006","not+in+mood"
"1007","not+in+the"
"1008","not+a+bad"
"1009","not+such+bad"
"1010","not+such+a"
"1011","not+it+would"
"1012","not+sure+would"
"1013","not+sure+it"
"1014","novel+a+long"
"1015","novel+in+long"
"1016","novel+in+a"
"1017","of+car+on"
"1018","of+a+on"
"1019","of+a+car"
"1020","of+chorus+made"
"1021","of+a+made"
"1022","of+a+chorus"
"1023","of+mad+rush"
"1024","of+a+rush"
"1025","of+a+mad"
"1026","of+kinds+to"
"1027","of+all+to"
"1028","of+all+kinds"
"1029","of+gave+me"
"1030","of+april+me"
"1031","of+april+gave"
"1032","of+au+fond"
"1033","of+bizets+fond"
"1034","of+bizets+au"
"1035","of+vi+he"
"1036","of+edward+he"
"1037","of+edward+vi"
"1038","of+to+rub"
"1039","of+effort+rub"
"1040","of+effort+to"
"1041","of+he+or"
"1042","of+forms+or"
"1043","of+forms+he"
"1044","of+money+to"
"1045","of+his+to"
"1046","of+his+money"
"1047","of+for+a"
"1048","of+looking+a"
"1049","of+looking+for"
"1050","of+life+until"
"1051","of+my+until"
"1052","of+my+life"
"1053","of+son+and"
"1054","of+my+and"
"1055","of+my+son"
"1056","of+first+we"
"1057","of+pain+we"
"1058","of+pain+first"
"1059","of+i+know"
"1060","of+people+know"
"1061","of+people+i"
"1062","of+and+sun"
"1063","of+slog+sun"
"1064","of+slog+and"
"1065","of+bakers+on"
"1066","of+the+on"
"1067","of+the+bakers"
"1068","of+feet+on"
"1069","of+the+feet"
"1070","of+foods+that"
"1071","of+the+that"
"1072","of+the+foods"
"1073","of+has+the"
"1074","of+them+the"
"1075","of+them+has"
"1076","of+have+failed"
"1077","of+us+failed"
"1078","of+us+have"
"1079","of+that+write"
"1080","of+you+write"
"1081","of+you+that"
"1082","off+layer+of"
"1083","off+a+of"
"1084","off+a+layer"
"1085","off+comes+off"
"1086","off+it+off"
"1087","off+it+comes"
"1088","off+of+it"
"1089","off+most+it"
"1090","off+most+of"
"1091","off+clean+up"
"1092","off+to+up"
"1093","off+to+clean"
"1094","oh+last+year"
"1095","oh+yeah+year"
"1096","oh+yeah+last"
"1097","on+board+they"
"1098","on+a+they"
"1099","on+a+board"
"1100","on+change+in"
"1101","on+a+in"
"1102","on+a+change"
"1103","on+steep+hill"
"1104","on+a+hill"
"1105","on+a+steep"
"1106","on+the+band"
"1107","on+bass+band"
"1108","on+bass+the"
"1109","on+to+place"
"1110","on+how+place"
"1111","on+how+to"
"1112","on+hand+and"
"1113","on+my+and"
"1114","on+my+hand"
"1115","on+it+is"
"1116","on+pbs+is"
"1117","on+pbs+it"
"1118","on+level+it"
"1119","on+some+it"
"1120","on+some+level"
"1121","on+glass+to"
"1122","on+the+to"
"1123","on+the+glass"
"1124","on+night+sky"
"1125","on+the+sky"
"1126","on+the+night"
"1127","on+phone+to"
"1128","on+the+phone"
"1129","on+puter+i"
"1130","on+the+i"
"1131","on+the+puter"
"1132","on+subway+as"
"1133","on+the+as"
"1134","on+the+subway"
"1135","on+one+too"
"1136","on+this+too"
"1137","on+this+one"
"1138","one+decided+to"
"1139","one+i+to"
"1140","one+i+decided"
"1141","one+bed+id"
"1142","one+in+id"
"1143","one+in+bed"
"1144","one+the+name"
"1145","one+in+name"
"1146","one+in+the"
"1147","one+the+bakers"
"1148","one+of+bakers"
"1149","one+of+the"
"1150","one+them+has"
"1151","one+of+has"
"1152","one+of+them"
"1153","one+such+as"
"1154","one+too+as"
"1155","one+too+such"
"1156","or+special+toy"
"1157","or+a+toy"
"1158","or+a+special"
"1159","or+as+it"
"1160","or+even+it"
"1161","or+even+as"
"1162","or+could+be"
"1163","or+it+be"
"1164","or+it+could"
"1165","or+but+i"
"1166","or+not+i"
"1167","or+not+but"
"1168","or+nice+to"
"1169","or+too+to"
"1170","or+too+nice"
"1171","or+to+share"
"1172","or+two+share"
"1173","or+two+to"
"1174","or+to+those"
"1175","or+world+those"
"1176","or+world+to"
"1177","our+my+mom"
"1178","our+home+mom"
"1179","our+home+my"
"1180","out+little+on"
"1181","out+a+on"
"1182","out+a+little"
"1183","out+a+bit"
"1184","out+causes+bit"
"1185","out+causes+a"
"1186","out+the+rain"
"1187","out+in+rain"
"1188","out+in+the"
"1189","out+a+car"
"1190","out+of+car"
"1191","out+of+a"
"1192","out+your+face"
"1193","out+on+face"
"1194","out+on+your"
"1195","pad+is+all"
"1196","pad+kit+all"
"1197","pad+kit+is"
"1198","pbs+is+fa"
"1199","pbs+it+fa"
"1200","pbs+it+is"
"1201","pc+out+with"
"1202","pc+came+with"
"1203","pc+came+out"
"1204","people+an+end"
"1205","people+see+end"
"1206","people+see+an"
"1207","piccy+be+taken"
"1208","piccy+to+taken"
"1209","piccy+to+be"
"1210","point+the+meal"
"1211","point+in+meal"
"1212","point+in+the"
"1213","pop+all+i"
"1214","pop+at+i"
"1215","pop+at+all"
"1216","pushed+of+a"
"1217","pushed+out+a"
"1218","pushed+out+of"
"1219","rain+so+long"
"1220","rain+for+long"
"1221","rain+for+so"
"1222","read+one+in"
"1223","read+this+in"
"1224","read+this+one"
"1225","rub+all+off"
"1226","rub+it+off"
"1227","rub+it+all"
"1228","rub+most+of"
"1229","rub+off+of"
"1230","rub+off+most"
"1231","rush+get+up"
"1232","rush+to+up"
"1233","rush+to+get"
"1234","said+cut+was"
"1235","said+the+was"
"1236","said+the+cut"
"1237","say+will+have"
"1238","say+but+have"
"1239","say+but+will"
"1240","sea+always+a"
"1241","sea+too+a"
"1242","sea+too+always"
"1243","see+end+to"
"1244","see+an+to"
"1245","see+an+end"
"1246","see+to+use"
"1247","see+how+use"
"1248","see+how+to"
"1249","seems+a+lot"
"1250","seems+like+lot"
"1251","seems+like+a"
"1252","set+help+you"
"1253","set+to+you"
"1254","set+to+help"
"1255","shape+the+rear"
"1256","shape+to+rear"
"1257","shape+to+the"
"1258","show+a+book"
"1259","show+about+book"
"1260","show+about+a"
"1261","slog+sun+and"
"1262","slog+and+and"
"1263","slog+and+sun"
"1264","so+and+used"
"1265","so+bad+used"
"1266","so+bad+and"
"1267","so+we+made"
"1268","so+bad+made"
"1269","so+bad+we"
"1270","so+decided+to"
"1271","so+i+to"
"1272","so+i+decided"
"1273","so+an+image"
"1274","so+that+image"
"1275","so+that+an"
"1276","so+come+up"
"1277","so+to+up"
"1278","so+to+come"
"1279","so+me+on"
"1280","so+trust+on"
"1281","so+trust+me"
"1282","sole+the+feet"
"1283","sole+of+feet"
"1284","sole+of+the"
"1285","some+it+is"
"1286","some+level+is"
"1287","some+level+it"
"1288","sorry+you+get"
"1289","sorry+but+get"
"1290","sorry+but+you"
"1291","staring+it+for"
"1292","staring+at+for"
"1293","staring+at+it"
